,items,support,confidence,lift
0,"['chicken', 'light cream']",0.004532728969470737,0.29059829059829057,4.84395061728395
1,"['mushroom cream sauce', 'escalope']",0.005732568990801226,0.3006993006993007,3.790832696715049
2,"['escalope', 'pasta']",0.005865884548726837,0.3728813559322034,4.700811850163794
3,"['honey', 'fromage blanc']",0.003332888948140248,0.2450980392156863,5.164270764485569
4,"['ground beef', 'herb & pepper']",0.015997866951073192,0.3234501347708895,3.2919938411349285
5,"['ground beef', 'tomato sauce']",0.005332622317024397,0.3773584905660377,3.840659481324083
6,"['olive oil', 'light cream']",0.003199573390214638,0.20512820512820515,3.1147098515519573
7,"['whole wheat pasta', 'olive oil']",0.007998933475536596,0.2714932126696833,4.122410097642296
8,"['shrimp', 'pasta']",0.005065991201173177,0.3220338983050847,4.506672147735896
9,"['milk', 'spaghetti', 'avocado']",0.003332888948140248,0.41666666666666663,3.215449245541838
10,"['milk', 'burgers', 'cake']",0.0037328356219170776,0.27999999999999997,3.211437308868501
11,"['burgers', 'chocolate', 'turkey']",0.0030662578322890282,0.27058823529411763,3.1034898363014927
12,"['milk', 'burgers', 'turkey']",0.003199573390214638,0.2823529411764706,3.2384241770102533
13,"['cake', 'tomatoes', 'frozen vegetables']",0.0030662578322890282,0.2987012987012987,4.367560314928736
14,"['spaghetti', 'ground beef', 'cereals']",0.0030662578322890282,0.6764705882352942,3.8853031258445188
15,"['chicken', 'milk', 'ground beef']",0.0038661511798426876,0.40845070422535207,3.152046020981858
16,"['chicken', 'nan', 'light cream']",0.004532728969470737,0.29059829059829057,4.84395061728395
17,"['chicken', 'milk', 'olive oil']",0.0035995200639914677,0.24324324324324323,3.693456614509246
18,"['chicken', 'spaghetti', 'olive oil']",0.0034662045060658577,0.20155038759689922,3.0603835169318647
19,"['chocolate', 'shrimp', 'frozen vegetables']",0.005332622317024397,0.23255813953488375,3.2545123221103784
20,"['chocolate', 'ground beef', 'herb & pepper']",0.003999466737768298,0.4411764705882354,4.4901827759597746
21,"['milk', 'chocolate', 'soup']",0.003999466737768298,0.3947368421052632,3.0462150747238472
22,"['ground beef', 'spaghetti', 'cooking oil']",0.004799360085321957,0.5714285714285714,3.2819951870487856
23,"['eggs', 'herb & pepper', 'ground beef']",0.0041327822956939075,0.2066666666666667,4.178454627133872
24,"['eggs', 'spaghetti', 'red wine']",0.0037328356219170776,0.5283018867924528,3.0342974370828397
25,"['mushroom cream sauce', 'escalope', 'nan']",0.005732568990801226,0.3006993006993007,3.790832696715049
26,"['nan', 'escalope', 'pasta']",0.005865884548726837,0.3728813559322034,4.700811850163794
27,"['ground beef', 'herb & pepper', 'french fries']",0.003199573390214638,0.23076923076923078,4.665768194070081
28,"['nan', 'honey', 'fromage blanc']",0.003332888948140248,0.2450980392156863,5.164270764485569
29,"['green tea', 'tomatoes', 'frozen vegetables']",0.003332888948140248,0.2314814814814815,3.38468341635983
30,"['ground beef', 'spaghetti', 'frozen vegetables']",0.008665511265164644,0.31100478468899523,3.165328208890303
31,"['milk', 'olive oil', 'frozen vegetables']",0.004799360085321957,0.20338983050847456,3.088314005352364
32,"['milk', 'soup', 'frozen vegetables']",0.003999466737768298,0.5,3.858539094650206
33,"['milk', 'tomatoes', 'frozen vegetables']",0.0041327822956939075,0.29523809523809524,3.0973160173160172
34,"['shrimp', 'mineral water', 'frozen vegetables']",0.007199040127982935,0.30508474576271183,3.200616332819722
35,"['spaghetti', 'olive oil', 'frozen vegetables']",0.005732568990801226,0.20574162679425836,3.1240241752707125
36,"['shrimp', 'spaghetti', 'frozen vegetables']",0.005999200106652446,0.21531100478468898,3.0131489680782684
37,"['shrimp', 'tomatoes', 'frozen vegetables']",0.003999466737768298,0.24000000000000002,3.5092397660818717
38,"['spaghetti', 'tomatoes', 'frozen vegetables']",0.006665777896280496,0.23923444976076558,3.4980460188216425
39,"['grated cheese', 'ground beef', 'spaghetti']",0.005332622317024397,0.3225806451612903,3.283144395325426
40,"['green tea', 'tomatoes', 'ground beef']",0.0030662578322890282,0.2072072072072072,3.0297490472929067
41,"['milk', 'ground beef', 'herb & pepper']",0.0035995200639914677,0.3913043478260869,3.9825968969382335
42,"['ground beef', 'herb & pepper', 'mineral water']",0.006665777896280496,0.39062500000000006,3.975682666214383
43,"['nan', 'ground beef', 'herb & pepper']",0.015997866951073192,0.3234501347708895,3.2919938411349285
44,"['ground beef', 'spaghetti', 'herb & pepper']",0.006399146780429276,0.3934426229508197,4.004359721511667
45,"['milk', 'ground beef', 'olive oil']",0.004932675643247567,0.22424242424242427,3.40494417862839
46,"['milk', 'ground beef', 'soup']",0.003999466737768298,0.4109589041095891,3.1714019956029094
47,"['nan', 'ground beef', 'tomato sauce']",0.005332622317024397,0.3773584905660377,3.840659481324083
48,"['ground beef', 'spaghetti', 'pepper']",0.003332888948140248,0.33783783783783783,3.4384282518610876
49,"['shrimp', 'ground beef', 'spaghetti']",0.005999200106652446,0.5232558139534884,3.005315360233627
50,"['ground beef', 'spaghetti', 'tomato sauce']",0.0030662578322890282,0.5750000000000001,3.3025076569678413
51,"['nan', 'olive oil', 'light cream']",0.003199573390214638,0.20512820512820515,3.1147098515519573
52,"['milk', 'shrimp', 'olive oil']",0.003199573390214638,0.3934426229508197,3.0362274843149164
53,"['milk', 'soup', 'olive oil']",0.0035995200639914677,0.2109375,4.174781497361478
54,"['milk', 'spaghetti', 'olive oil']",0.007199040127982935,0.20300751879699247,3.0825089038385434
55,"['milk', 'soup', 'tomatoes']",0.0030662578322890282,0.21904761904761905,4.335293378565146
56,"['milk', 'spaghetti', 'whole wheat pasta']",0.003999466737768298,0.4545454545454546,3.5077628133183696
57,"['soup', 'mineral water', 'olive oil']",0.005199306759098787,0.22543352601156072,3.4230301186492245
58,"['whole wheat pasta', 'mineral water', 'olive oil']",0.0038661511798426876,0.4027777777777778,6.115862573099416
59,"['nan', 'whole wheat pasta', 'olive oil']",0.007998933475536596,0.2714932126696833,4.122410097642296
60,"['nan', 'shrimp', 'pasta']",0.005065991201173177,0.3220338983050847,4.506672147735896
61,"['spaghetti', 'pancakes', 'olive oil']",0.005065991201173177,0.20105820105820105,3.0529100529100526
62,"['spaghetti', 'tomatoes', 'olive oil']",0.004399413411545127,0.6111111111111112,3.5099115194827295
63,"['spaghetti', 'tomatoes', 'whole wheat rice']",0.0030662578322890282,0.2169811320754717,3.1726617382029496
64,"['milk', 'nan', 'avocado', 'spaghetti']",0.003332888948140248,0.41666666666666663,3.215449245541838
65,"['milk', 'burgers', 'cake', 'nan']",0.0037328356219170776,0.27999999999999997,3.211437308868501
66,"['burgers', 'chocolate', 'turkey', 'nan']",0.0030662578322890282,0.27058823529411763,3.1034898363014927
67,"['milk', 'burgers', 'turkey', 'nan']",0.003199573390214638,0.2823529411764706,3.2384241770102533
68,"['nan', 'cake', 'tomatoes', 'frozen vegetables']",0.0030662578322890282,0.2987012987012987,4.367560314928736
69,"['nan', 'ground beef', 'cereals', 'spaghetti']",0.0030662578322890282,0.6764705882352942,3.8853031258445188
70,"['chicken', 'milk', 'ground beef', 'nan']",0.0038661511798426876,0.40845070422535207,3.152046020981858
71,"['chicken', 'milk', 'nan', 'olive oil']",0.0035995200639914677,0.24324324324324323,3.693456614509246
72,"['chicken', 'nan', 'spaghetti', 'olive oil']",0.0034662045060658577,0.20155038759689922,3.0603835169318647
73,"['chocolate', 'eggs', 'mineral water', 'ground beef']",0.003999466737768298,0.29702970297029707,3.023093354111531
74,"['chocolate', 'ground beef', 'mineral water', 'frozen vegetables']",0.003332888948140248,0.34246575342465757,3.4855300087358976
75,"['chocolate', 'ground beef', 'spaghetti', 'frozen vegetables']",0.0030662578322890282,0.5348837209302326,3.0721001460165964
76,"['milk', 'chocolate', 'mineral water', 'frozen vegetables']",0.003999466737768298,0.4109589041095891,3.1714019956029094
77,"['milk', 'chocolate', 'spaghetti', 'frozen vegetables']",0.0034662045060658577,0.44067796610169485,3.4007463207086555
78,"['chocolate', 'shrimp', 'mineral water', 'frozen vegetables']",0.003199573390214638,0.32876712328767127,4.600899611531385
79,"['chocolate', 'shrimp', 'nan', 'frozen vegetables']",0.005332622317024397,0.23255813953488375,3.2545123221103784
80,"['chocolate', 'ground beef', 'herb & pepper', 'nan']",0.003999466737768298,0.4411764705882354,4.4901827759597746
81,"['milk', 'chocolate', 'soup', 'nan']",0.003999466737768298,0.3947368421052632,3.0462150747238472
82,"['chocolate', 'spaghetti', 'mineral water', 'olive oil']",0.0038661511798426876,0.2436974789915966,3.700353825740822
83,"['chocolate', 'shrimp', 'mineral water', 'spaghetti']",0.0034662045060658577,0.21848739495798317,3.0576006522011783
84,"['nan', 'ground beef', 'spaghetti', 'cooking oil']",0.004799360085321957,0.5714285714285714,3.2819951870487856
85,"['milk', 'eggs', 'mineral water', 'frozen vegetables']",0.0037328356219170776,0.411764705882353,3.177620430888405
86,"['nan', 'eggs', 'herb & pepper', 'ground beef']",0.0041327822956939075,0.2066666666666667,4.178454627133872
87,"['nan', 'eggs', 'spaghetti', 'red wine']",0.0037328356219170776,0.5283018867924528,3.0342974370828397
88,"['nan', 'ground beef', 'herb & pepper', 'french fries']",0.003199573390214638,0.23076923076923078,4.665768194070081
89,"['milk', 'spaghetti', 'mineral water', 'frozen smoothie']",0.003199573390214638,0.4705882352941177,3.631566206729606
90,"['nan', 'green tea', 'tomatoes', 'frozen vegetables']",0.003332888948140248,0.2314814814814815,3.38468341635983
91,"['milk', 'ground beef', 'mineral water', 'frozen vegetables']",0.0037328356219170776,0.40579710144927533,3.1315679608755294
92,"['milk', 'ground beef', 'spaghetti', 'frozen vegetables']",0.0030662578322890282,0.5348837209302326,3.0721001460165964
93,"['ground beef', 'spaghetti', 'mineral water', 'frozen vegetables']",0.004399413411545127,0.3666666666666667,3.7318407960199007
94,"['nan', 'ground beef', 'spaghetti', 'frozen vegetables']",0.008665511265164644,0.31100478468899523,3.165328208890303
95,"['milk', 'olive oil', 'mineral water', 'frozen vegetables']",0.003332888948140248,0.30120481927710846,4.573557387444516
96,"['milk', 'soup', 'mineral water', 'frozen vegetables']",0.0030662578322890282,0.27710843373493976,5.484407286136631
97,"['milk', 'spaghetti', 'mineral water', 'frozen vegetables']",0.004532728969470737,0.28813559322033894,3.0228043143297376
98,"['milk', 'nan', 'olive oil', 'frozen vegetables']",0.004799360085321957,0.20338983050847456,3.088314005352364
99,"['milk', 'nan', 'soup', 'frozen vegetables']",0.003999466737768298,0.5,3.858539094650206
100,"['milk', 'nan', 'tomatoes', 'frozen vegetables']",0.0041327822956939075,0.29523809523809524,3.0973160173160172
101,"['nan', 'shrimp', 'mineral water', 'frozen vegetables']",0.007199040127982935,0.3068181818181818,3.218801652892562
102,"['shrimp', 'spaghetti', 'mineral water', 'frozen vegetables']",0.003332888948140248,0.2777777777777778,3.8873341625207294
103,"['spaghetti', 'mineral water', 'frozen vegetables', 'tomatoes']",0.0030662578322890282,0.2555555555555556,3.7366904916612524
104,"['nan', 'spaghetti', 'olive oil', 'frozen vegetables']",0.005732568990801226,0.20574162679425836,3.1240241752707125
105,"['nan', 'shrimp', 'frozen vegetables', 'spaghetti']",0.005999200106652446,0.21531100478468898,3.0131489680782684
106,"['nan', 'shrimp', 'tomatoes', 'frozen vegetables']",0.003999466737768298,0.24000000000000002,3.5092397660818717
107,"['nan', 'spaghetti', 'tomatoes', 'frozen vegetables']",0.006665777896280496,0.23923444976076558,3.4980460188216425
108,"['grated cheese', 'nan', 'ground beef', 'spaghetti']",0.005332622317024397,0.3225806451612903,3.283144395325426
109,"['nan', 'green tea', 'tomatoes', 'ground beef']",0.0030662578322890282,0.2072072072072072,3.0297490472929067
110,"['milk', 'nan', 'ground beef', 'herb & pepper']",0.0035995200639914677,0.3913043478260869,3.9825968969382335
111,"['nan', 'ground beef', 'herb & pepper', 'mineral water']",0.006665777896280496,0.39062500000000006,3.975682666214383
112,"['nan', 'ground beef', 'spaghetti', 'herb & pepper']",0.006399146780429276,0.3934426229508197,4.004359721511667
113,"['milk', 'nan', 'ground beef', 'olive oil']",0.004932675643247567,0.22424242424242427,3.40494417862839
114,"['milk', 'nan', 'ground beef', 'soup']",0.003999466737768298,0.4109589041095891,3.1714019956029094
115,"['ground beef', 'spaghetti', 'mineral water', 'olive oil']",0.0030662578322890282,0.2987012987012987,3.0401064335935435
116,"['ground beef', 'spaghetti', 'mineral water', 'tomatoes']",0.0030662578322890282,0.5609756097560976,3.221958689724723
117,"['nan', 'ground beef', 'spaghetti', 'pepper']",0.003332888948140248,0.33783783783783783,3.4384282518610876
118,"['nan', 'ground beef', 'shrimp', 'spaghetti']",0.005999200106652446,0.5232558139534884,3.005315360233627
119,"['nan', 'ground beef', 'spaghetti', 'tomato sauce']",0.0030662578322890282,0.5750000000000001,3.3025076569678413
120,"['milk', 'spaghetti', 'mineral water', 'olive oil']",0.003332888948140248,0.211864406779661,3.216993755575379
121,"['milk', 'spaghetti', 'mineral water', 'tomatoes']",0.003332888948140248,0.211864406779661,3.0978458387022165
122,"['milk', 'nan', 'shrimp', 'olive oil']",0.003199573390214638,0.39999999999999997,3.0868312757201646
123,"['milk', 'nan', 'soup', 'olive oil']",0.0035995200639914677,0.2109375,4.174781497361478
124,"['milk', 'nan', 'spaghetti', 'olive oil']",0.007199040127982935,0.20300751879699247,3.0825089038385434
125,"['milk', 'nan', 'soup', 'tomatoes']",0.0030662578322890282,0.21904761904761905,4.335293378565146
126,"['milk', 'nan', 'spaghetti', 'whole wheat pasta']",0.003999466737768298,0.4545454545454546,3.5077628133183696
127,"['nan', 'soup', 'mineral water', 'olive oil']",0.005199306759098787,0.22543352601156072,3.4230301186492245
128,"['nan', 'whole wheat pasta', 'mineral water', 'olive oil']",0.0038661511798426876,0.4027777777777778,6.115862573099416
129,"['nan', 'spaghetti', 'pancakes', 'olive oil']",0.005065991201173177,0.20105820105820105,3.0529100529100526
130,"['nan', 'spaghetti', 'tomatoes', 'olive oil']",0.004399413411545127,0.6111111111111112,3.5099115194827295
131,"['nan', 'spaghetti', 'tomatoes', 'whole wheat rice']",0.0030662578322890282,0.2169811320754717,3.1726617382029496
132,"['ground beef', 'chocolate', 'nan', 'eggs', 'mineral water']",0.003999466737768298,0.29702970297029707,3.023093354111531
133,"['frozen vegetables', 'ground beef', 'chocolate', 'nan', 'mineral water']",0.003332888948140248,0.34246575342465757,3.4855300087358976
134,"['frozen vegetables', 'ground beef', 'chocolate', 'nan', 'spaghetti']",0.0030662578322890282,0.5348837209302326,3.0721001460165964
135,"['milk', 'frozen vegetables', 'chocolate', 'nan', 'mineral water']",0.003999466737768298,0.4109589041095891,3.1714019956029094
136,"['milk', 'frozen vegetables', 'chocolate', 'nan', 'spaghetti']",0.0034662045060658577,0.44067796610169485,3.4007463207086555
137,"['frozen vegetables', 'chocolate', 'shrimp', 'nan', 'mineral water']",0.003199573390214638,0.32876712328767127,4.600899611531385
138,"['olive oil', 'chocolate', 'nan', 'spaghetti', 'mineral water']",0.0038661511798426876,0.2436974789915966,3.700353825740822
139,"['chocolate', 'shrimp', 'nan', 'spaghetti', 'mineral water']",0.0034662045060658577,0.21848739495798317,3.0576006522011783
140,"['milk', 'frozen vegetables', 'nan', 'eggs', 'mineral water']",0.0037328356219170776,0.411764705882353,3.177620430888405
141,"['milk', 'frozen smoothie', 'nan', 'spaghetti', 'mineral water']",0.003199573390214638,0.4705882352941177,3.631566206729606
142,"['milk', 'frozen vegetables', 'ground beef', 'nan', 'mineral water']",0.0037328356219170776,0.40579710144927533,3.1315679608755294
143,"['milk', 'frozen vegetables', 'ground beef', 'nan', 'spaghetti']",0.0030662578322890282,0.5348837209302326,3.0721001460165964
144,"['frozen vegetables', 'ground beef', 'nan', 'spaghetti', 'mineral water']",0.004399413411545127,0.3666666666666667,3.7318407960199007
145,"['milk', 'olive oil', 'frozen vegetables', 'nan', 'mineral water']",0.003332888948140248,0.30120481927710846,4.573557387444516
146,"['milk', 'soup', 'frozen vegetables', 'nan', 'mineral water']",0.0030662578322890282,0.27710843373493976,5.484407286136631
147,"['milk', 'frozen vegetables', 'nan', 'spaghetti', 'mineral water']",0.004532728969470737,0.28813559322033894,3.0228043143297376
148,"['frozen vegetables', 'shrimp', 'nan', 'spaghetti', 'mineral water']",0.003332888948140248,0.2777777777777778,3.8873341625207294
149,"['tomatoes', 'frozen vegetables', 'nan', 'spaghetti', 'mineral water']",0.0030662578322890282,0.2555555555555556,3.7366904916612524
150,"['olive oil', 'ground beef', 'nan', 'spaghetti', 'mineral water']",0.0030662578322890282,0.2987012987012987,3.0401064335935435
151,"['tomatoes', 'ground beef', 'nan', 'spaghetti', 'mineral water']",0.0030662578322890282,0.5609756097560976,3.221958689724723
152,"['milk', 'olive oil', 'nan', 'spaghetti', 'mineral water']",0.003332888948140248,0.211864406779661,3.216993755575379
153,"['milk', 'tomatoes', 'nan', 'spaghetti', 'mineral water']",0.003332888948140248,0.211864406779661,3.0978458387022165
